fingerprint, ipaddr, port
902A13399F14FFC7E2912463300C78A25C1F76B6, 2a0b:f4c2:4::108, 993
90668E0C9E0E46E017D7D8FB842A2D23E9004E84, 141.98.11.62, 9100
90857E0B5912063AF8770D0C244224697C5BD877, 107.189.31.232, 9100
90857E0B5912063AF8770D0C244224697C5BD877, 2605:6400:30:ea58:51a1:e174:d185:d6f1, 9100
90910FA082CE9AA4A5F27344B8F8FDC9D2EEB1C7, 192.42.116.189, 9004
90910FA082CE9AA4A5F27344B8F8FDC9D2EEB1C7, 2001:67c:6ec:203:192:42:116:189, 9004
90A83D3A6D53619211909E96EDC30C910676A32B, 45.138.16.76, 9000
90BF7147B422A1BABEFA503656EBD17987424441, 204.8.96.158, 443
90BF7147B422A1BABEFA503656EBD17987424441, 2620:7:6001::158, 80
90FD830C357A5109AB3C505287713F1AC811174C, 89.234.157.254, 9001
90FD830C357A5109AB3C505287713F1AC811174C, 2001:67c:2608::1, 9001
9112E190D8FD4ED1266399C96537620BF3700E7B, 185.241.208.71, 7430
917EB7726D07266717F83514F2C20E0385D9466D, 109.70.100.66, 9000
917EB7726D07266717F83514F2C20E0385D9466D, 2a03:e600:100::66, 9000
9180840F6BFF235CA7F4A51BEC46075B5A5B1509, 2.58.56.220, 7100
91A5D6A1DE5D8248A8EE99D0099792BAEB80E03D, 185.220.101.177, 10177
91A5D6A1DE5D8248A8EE99D0099792BAEB80E03D, 2a0b:f4c2:1::177, 10177
91B13F9A5E8B0071722A9F94FB5AEA94E2578618, 192.42.116.208, 9001
91B13F9A5E8B0071722A9F94FB5AEA94E2578618, 2001:67c:6ec:203:192:42:116:208, 9001
91B7A9659CDB5ACF0DEB46DAA82C122C39CC4ADF, 89.234.157.254, 4443
91B7A9659CDB5ACF0DEB46DAA82C122C39CC4ADF, 2001:67c:2608::1, 4443
91C915FCCF9B599B8695AD5CEDFFAB3654837668, 185.100.85.23, 9003
91C915FCCF9B599B8695AD5CEDFFAB3654837668, 2a06:1700:0:15::4, 9003
920F6C2572BC19352B7DCF64C400AAE725C5FAA7, 94.142.241.194, 9004
920F6C2572BC19352B7DCF64C400AAE725C5FAA7, 2a02:898:218::2, 9004
9247B54DCD49174DBD817AA73FD6DE804DFEC2C2, 107.189.13.253, 9100
9247B54DCD49174DBD817AA73FD6DE804DFEC2C2, 2605:6400:30:f7c0:8511:b113:ca11:9baa, 9100
9253912D900505F77C8EFE81F7A38FC273E2ECD7, 185.39.207.83, 9001
9253912D900505F77C8EFE81F7A38FC273E2ECD7, 2a05:541:122:49::1, 9001
928275A97306C494B200876A1F85D1D21B99983F, 192.42.116.173, 9001
928275A97306C494B200876A1F85D1D21B99983F, 2001:67c:6ec:203:192:42:116:173, 9001
92A8C8292F06E18B116DDD50F517040A17D80512, 45.141.215.56, 7100
92DEFEC7D97366F02043C4F7055CF4A4886817D9, 45.141.215.21, 9500
92F187D29A0F0DAEB929511D8870F3E9F0F46D46, 78.142.18.219, 12444
92FD612B27FEBC3DF602194DAB0694A85B901C69, 104.192.171.138, 9001
93028381191D88A5E8821AC175CB8B5ADEA8BCFC, 185.243.218.202, 9443
93028381191D88A5E8821AC175CB8B5ADEA8BCFC, 2a03:94e0:2421:dead::1, 9443
93039B3E54F355FAC25AEFE98BEA7A1A824FA474, 185.243.218.202, 8443
93039B3E54F355FAC25AEFE98BEA7A1A824FA474, 2a03:94e0:ffff:185:243:218:0:202, 8443
9314BD9503B9014261A65C221D77E57389DBCCC1, 204.8.96.73, 443
9314BD9503B9014261A65C221D77E57389DBCCC1, 2620:7:6001::ffff:c759:e649, 80
932E3C91FEE168A5FC150FE5050168BDE85E8187, 93.95.231.14, 9001
93515322616E4C93FFB5993936F187B0DE005F8C, 45.138.16.42, 9100
9366185B4ECB1CC3634F475D20FDDFE7A302BAF2, 185.100.87.136, 9001
9370F55D4BBF72FBDF13C41D65C8B814B4300CC8, 204.8.96.161, 443
9370F55D4BBF72FBDF13C41D65C8B814B4300CC8, 2620:7:6001::161, 80
939126EA4D25CB212A79746C133194F8A24C435B, 185.220.100.253, 9100
939126EA4D25CB212A79746C133194F8A24C435B, 2a0b:f4c0:16c:3::1, 9100
93C85C337BD69A2CF7103DABDF574A0914071913, 192.42.116.210, 9003
93C85C337BD69A2CF7103DABDF574A0914071913, 2001:67c:6ec:203:192:42:116:210, 9003
93C97ED81CD4C158DB7E2E534FCB7E38DA1753DA, 51.178.45.216, 9001
93D3B5088A6813F679A426323AE0125FB4FE7728, 104.244.75.74, 443
9454F82D47EBA0CB0C2A4BFE7966181DBF108147, 185.220.100.242, 9100
9454F82D47EBA0CB0C2A4BFE7966181DBF108147, 2a0b:f4c0:16c:14::1, 9100
9468084ECBA58C916779F2C8D5FD02DBE0AD77EC, 94.177.106.46, 443
948C3E8F4EF7D0E8EE19FADCED4ED287620B6FFA, 37.187.5.192, 443
948C3E8F4EF7D0E8EE19FADCED4ED287620B6FFA, 2001:41d0:a:5c0::1, 443
94A1C04DB810A7E9B7BB62A8643CB4D9BDC9E7F2, 51.91.18.151, 9001
94BE43506FEF2E3430EC1916D7420B7ECD24E879, 84.38.134.233, 9001
94E412F3EE1978C5E60BF22A15D17F710CCDBE89, 2.58.56.43, 143
9543291FA9CDEC84D9057DEC3DF2D2AEF03F3564, 5.255.103.190, 9001
9543291FA9CDEC84D9057DEC3DF2D2AEF03F3564, 2a04:52c0:108:4b9e::1, 9001
95821FB73A18528E778C13051F337034B5908A25, 192.42.116.211, 9000
95821FB73A18528E778C13051F337034B5908A25, 2001:67c:6ec:203:192:42:116:211, 9000
95B6BBE822D883AF830583808BDD4CF9C41C6B10, 45.141.215.167, 9100
95BEE94B074D484F24BD78882FD14DC38EB0230C, 185.241.208.115, 7100
95E838A355281B2EAF95A0B02F1F087EC25ED792, 185.243.218.204, 8443
95E838A355281B2EAF95A0B02F1F087EC25ED792, 2a03:94e0:ffff:185:243:218:0:204, 8443
962843FBF8513F57E1190FD4C2DDF083A00C7867, 64.5.123.66, 443
962843FBF8513F57E1190FD4C2DDF083A00C7867, 2620:59:a000:9666:216:3eff:fe7d:dae8, 443
962AF2AA5D92C90D26AC3276E7F2BEDC8D0D605E, 23.137.253.108, 443
962AF2AA5D92C90D26AC3276E7F2BEDC8D0D605E, 2602:fc24:19:30::1, 443
9636C8AFB63B208C29C9BDCF02918A2F9FB9A4ED, 2.58.56.43, 110
9661AC95717798884F3E3727D360DD98D66727CC, 109.70.100.5, 443
9661AC95717798884F3E3727D360DD98D66727CC, 2a03:e600:100::5, 443
967B255C88757CDE5321E6A4E90E63D1F2ABAB6E, 2.58.95.31, 9000
967C65ED2549A2A6FBCED322CAF9942C1CAC6881, 45.141.215.63, 7100
969F1D67A2115F571D31EFF9F3832829ED7C9C05, 198.98.48.33, 443
969F1D67A2115F571D31EFF9F3832829ED7C9C05, 2605:6400:10:44f::1, 443
96B7E4A8F633FC105AF6032D13211E5D576A44D9, 188.68.52.231, 9000
96B7E4A8F633FC105AF6032D13211E5D576A44D9, 2a03:4000:6:e047:6494:62ff:fe3f:85b8, 9000
96E095D5CDBFC3988DEB708EC155346472402C32, 109.70.100.4, 9003
96E095D5CDBFC3988DEB708EC155346472402C32, 2a03:e600:100::4, 9003
96F8ACE10EAC14E76CDEA4C45679EAFFB833F453, 45.141.215.21, 9700
977E7BEAB382BD9E12C6E0B8BA15E386B15BC7F5, 45.141.215.61, 9000
977FE9A7634A592C0A704F226E5B70DCF71A9197, 185.243.218.204, 15443
977FE9A7634A592C0A704F226E5B70DCF71A9197, 2a03:94e0:24a1:dead::1, 15443
9785BD5AC04E6112071EA9172591275465FD758D, 185.220.101.64, 9100
9785BD5AC04E6112071EA9172591275465FD758D, 2a0b:f4c2:3::64, 9100
97AEE1EEFBCBB6FF8FA482029830E8E10A961883, 109.70.100.2, 9002
97AEE1EEFBCBB6FF8FA482029830E8E10A961883, 2a03:e600:100::2, 9002
97D809DF40A5B4102F2C4956A7DB7E709B611832, 185.241.208.232, 9100
97E7C6EC9F18B3503EAA0960E009402A26BC7C3A, 185.220.101.169, 10169
97E7C6EC9F18B3503EAA0960E009402A26BC7C3A, 2a0b:f4c2:1::169, 10169
97F51AF6791AD33981CE25DC7A2618429F25B3B0, 185.220.101.104, 443
97F51AF6791AD33981CE25DC7A2618429F25B3B0, 2a0b:f4c2:4::104, 443
982374710A476914AE7DBA6E4AB025D48F72FD5B, 5.255.100.224, 9001
982374710A476914AE7DBA6E4AB025D48F72FD5B, 2a04:52c0:105:82c0::1, 9001
982F261EC5D2D7DB89D7D0320009E02E752DFE69, 45.80.158.27, 9100
987CFC56FD7BE2B940B91D087C88F82386453663, 84.239.46.144, 9001
98AE10E67739CCC9FAD8B223236BBB080C3B0852, 45.141.215.81, 143
98CDDAF76419C5DBCBCF512D87E3F99BA5F22770, 185.142.239.49, 443
98EE07C01938E014C38640B65B59216143A052A6, 5.255.100.219, 9001
98EE07C01938E014C38640B65B59216143A052A6, 2a04:52c0:105:78fc::1, 9001
98F793C7320CE3C15A45353AFCC165747A40366D, 185.220.100.255, 9000
98F793C7320CE3C15A45353AFCC165747A40366D, 2a0b:f4c0:16c:1::1, 9000
9922AFA4D6FC4C213BCD34456D7233F703152131, 107.172.31.165, 443
99348748C22EE093F22D32F1996507DC2E363872, 108.61.189.136, 443
9971F51A3274758B5C59E1D6580ED2C13E13CBEC, 185.220.100.254, 9100
9971F51A3274758B5C59E1D6580ED2C13E13CBEC, 2a0b:f4c0:16c:2::1, 9100
9973E1E9730A58FDBA9E112D2B3342D2C0D921B5, 185.220.100.253, 9000
9973E1E9730A58FDBA9E112D2B3342D2C0D921B5, 2a0b:f4c0:16c:3::1, 9000
99796AFDEC8B67A11CC8F033847D1CAD65DE7F40, 185.241.208.196, 443
9990BD426A0142F0A963E25AB8B7F40A9E81786E, 5.255.111.64, 9001
9990BD426A0142F0A963E25AB8B7F40A9E81786E, 2a04:52c0:116:e0e3::1, 9001
999B22158336F98480403E3EB8A1931EFCF5C3EB, 185.100.85.25, 9004
999B22158336F98480403E3EB8A1931EFCF5C3EB, 2a06:1700:0:12::4, 9004
99A333B824BF47D2C9F2C6DDCBAB856324D428E5, 185.241.208.206, 9300
99B614E0B329CD3DF9C72269BA2C368D62EA16AA, 192.42.116.199, 9001
99B614E0B329CD3DF9C72269BA2C368D62EA16AA, 2001:67c:6ec:203:192:42:116:199, 9001
99B6E09CF6084DB3A0D77BC0CFB1C6FC3B65A341, 185.241.208.71, 110
99D65135D343EB8549B2D46C4EF8CA71C6C91ADD, 192.42.116.197, 9002
99D65135D343EB8549B2D46C4EF8CA71C6C91ADD, 2001:67c:6ec:203:192:42:116:197, 9002
99DC51D1B370B8CD077DAA7C6C40CE991A14A019, 192.42.116.175, 9002
99DC51D1B370B8CD077DAA7C6C40CE991A14A019, 2001:67c:6ec:203:192:42:116:175, 9002
99E152CDB12F5ABBE08C0A2EA5B126CD3F1FAC5F, 185.220.101.2, 9002
99E152CDB12F5ABBE08C0A2EA5B126CD3F1FAC5F, 2a0b:f4c2::2, 9002
99EBA72BA08EF99A3E0AE4DBFD2792BF2A18C465, 185.220.101.35, 10035
99EBA72BA08EF99A3E0AE4DBFD2792BF2A18C465, 2a0b:f4c2:2::35, 10035
99F41F2CE480F9D761B32A96327DF7454C207B9B, 103.126.161.54, 443
99F41F2CE480F9D761B32A96327DF7454C207B9B, 2001:df7:7e80:100:9f2b:1d15:c713:52ad, 443
9A01C80771E2B3992844A5D267ADFA662ED4450D, 192.42.116.187, 9004
9A01C80771E2B3992844A5D267ADFA662ED4450D, 2001:67c:6ec:203:192:42:116:187, 9004
9A0AB6CE562480FBA7BC73C387E625FC45A3BAFA, 185.220.101.83, 9100
9A0AB6CE562480FBA7BC73C387E625FC45A3BAFA, 2a0b:f4c2:3::83, 9100
9A11E4B46DC53E13043B9FC1EBAFE0128D699B58, 45.141.215.169, 7100
9A3076C5EB8D85150B6CA6AB81F9D3579091659A, 185.220.101.10, 9004
9A3076C5EB8D85150B6CA6AB81F9D3579091659A, 2a0b:f4c2::10, 9004
9A5F67C5BA8DBD2C5E9FA00EBE5A81D7CCD79C81, 87.120.254.132, 443
9A5F67C5BA8DBD2C5E9FA00EBE5A81D7CCD79C81, 2a00:1728:f:f:f:f:c03c:9898, 443
9A783CAA9DABA178D9864471E9287045CBFDC726, 185.220.101.102, 443
9A783CAA9DABA178D9864471E9287045CBFDC726, 2a0b:f4c2:4::102, 443
9A8902B985E2F58BC740671040E7165AC904DD40, 185.241.208.204, 9000
9A8CD9CD62B29DB0549E2A117EB2F014F5AFFEF1, 192.42.116.23, 443
9A8CD9CD62B29DB0549E2A117EB2F014F5AFFEF1, 2001:67c:6ec:203:218:33ff:fe44:5523, 443
9AA3FF35E7A549D2337E962333D366E102FE4D50, 94.230.208.147, 443
9AA3FF35E7A549D2337E962333D366E102FE4D50, 2a02:418:6017::147, 443
9AAEE27F3702F87BA8BE95BD12E86CAE3DF66697, 192.42.116.181, 9002
9AAEE27F3702F87BA8BE95BD12E86CAE3DF66697, 2001:67c:6ec:203:192:42:116:181, 9002
9AD90317DDA2F898EB0AE0F20976EA97E7AF9012, 185.220.101.108, 443
9AD90317DDA2F898EB0AE0F20976EA97E7AF9012, 2a0b:f4c2:4::108, 443
9B070A04BE3C9364C7E0D961BB3569C334663CA0, 185.220.101.50, 10050
9B070A04BE3C9364C7E0D961BB3569C334663CA0, 2a0b:f4c2:2::50, 10050
9B172F69B746C3B415E64B8E9DCEF791EDF0ADC5, 192.42.116.173, 9006
9B172F69B746C3B415E64B8E9DCEF791EDF0ADC5, 2001:67c:6ec:203:192:42:116:173, 9006
9B2399FC2E17346B5EDED82BF8722F988C64930E, 192.42.116.181, 9003
9B2399FC2E17346B5EDED82BF8722F988C64930E, 2001:67c:6ec:203:192:42:116:181, 9003
9B2A6CEDA8CAE94A78E49E8EEAD29F92F5C73D86, 185.220.101.157, 10157
9B2A6CEDA8CAE94A78E49E8EEAD29F92F5C73D86, 2a0b:f4c2:1::157, 10157
9B8E44116F2AE302B8EDDB6C3E56F6559BE80936, 185.243.218.95, 9001
9B8E44116F2AE302B8EDDB6C3E56F6559BE80936, 2a03:94e0:24d4::7, 9001
9BA8092290FC85C7E530646AA6BE63FBF80BFDF4, 51.222.142.67, 9001
9BA8092290FC85C7E530646AA6BE63FBF80BFDF4, 2607:5300:205:200::4894, 9050
9BA84E8C90083676F86C7427C8D105925F13716C, 95.142.161.63, 443
9BA84E8C90083676F86C7427C8D105925F13716C, 2001:4b98:dc0:47:216:3eff:fe3d:888c, 443
9BAAA9CBA3109C2C807F2E84D5C9C0C8C147DCE6, 178.17.174.164, 443
9BAAA9CBA3109C2C807F2E84D5C9C0C8C147DCE6, 2a00:1dc0:caff:73::a568, 443
9BB3AF95019949509EFA886352CAD4ABBE08AF71, 192.42.116.184, 9003
9BB3AF95019949509EFA886352CAD4ABBE08AF71, 2001:67c:6ec:203:192:42:116:184, 9003
9BC9DEC371D17190F0185D7CDA42F30A617B6A7F, 37.48.120.196, 9001
9BC9DEC371D17190F0185D7CDA42F30A617B6A7F, 2001:1af8:4700:a114:6::1, 9001
9C17C8D4B094CBBB1591147C73B9850D8CF2F519, 82.118.242.158, 443
9C1E7D92115D431385B8CAEA6A7C15FB89CE236B, 204.8.96.74, 443
9C1E7D92115D431385B8CAEA6A7C15FB89CE236B, 2620:7:6001::ffff:c759:e64a, 80
9C2232ADECCEC6AE0C457D2ED3AE63425540C596, 204.8.96.184, 443
9C2232ADECCEC6AE0C457D2ED3AE63425540C596, 2620:7:6001::184, 80
9C24A441000E6636D4041FFFD669C8DD16672CBC, 205.185.123.93, 9001
9C38BABE2E9339C8BDF6D5DD10D2820302EE2923, 192.42.116.213, 9000
9C38BABE2E9339C8BDF6D5DD10D2820302EE2923, 2001:67c:6ec:203:192:42:116:213, 9000
9C56C99E51CAA9AFFF3FF6B446ECDAA4BF896290, 192.42.116.195, 9003
9C56C99E51CAA9AFFF3FF6B446ECDAA4BF896290, 2001:67c:6ec:203:192:42:116:195, 9003
9C61A0D830BDC2E1378F0E7ED7C8C8E06B312827, 185.220.101.77, 9100
9C61A0D830BDC2E1378F0E7ED7C8C8E06B312827, 2a0b:f4c2:3::77, 9100
9C61FC0A01401EDF71C4048665E53968E81351FC, 195.176.3.23, 8443
9C61FC0A01401EDF71C4048665E53968E81351FC, 2001:620:20d0::23, 8443
9C94F80C7B4824F6797C76296A16CADBC2B73444, 23.155.24.6, 9006
9C94F80C7B4824F6797C76296A16CADBC2B73444, 2602:2e6:0:6::, 9006
9C9B2A363EA04E554D73CC8FBAC157EC81F41AEE, 194.15.113.118, 9100
9CB7FA53925724FBDEC34402EB0420E067491D5B, 31.42.185.134, 443
9CD04DC7E27C29AE010B70ABBB78682CFA2ECD1C, 23.154.177.17, 443
9CD8AC434F90DC1AA7E18D019A34ACEB218E9EA5, 77.221.159.192, 443
9D13A9C1A5CB522F0228AC5B4FF0C194659EDCA0, 45.138.16.113, 143
9D1B5CC297B556647797F71F9B63BA2EADF5EFD6, 78.142.18.219, 10444
9D21F034C3BFF4E7737D08CF775DC1745706801F, 204.8.96.106, 443
9D21F034C3BFF4E7737D08CF775DC1745706801F, 2620:7:6001::106, 80
9D41E0DD53836F57A55052E27A65271FD419F554, 192.42.116.198, 9001
9D41E0DD53836F57A55052E27A65271FD419F554, 2001:67c:6ec:203:192:42:116:198, 9001
9D5A7A81BC6194555CE751F75FB196E4A3982CC5, 185.220.100.243, 9000
9D5A7A81BC6194555CE751F75FB196E4A3982CC5, 2a0b:f4c0:16c:13::1, 9000
9D5DEE922773C2C98C0AAC431D99A348B9E6FD80, 37.120.188.156, 61004
9D5DEE922773C2C98C0AAC431D99A348B9E6FD80, 2a03:4000:6:b136::4, 61004
9DBBED552C198FE98520F1190BE35D0534ECDB67, 45.141.215.111, 9000
9DD439926A5D5F200DF0F7508D6833B249F35C71, 192.42.116.182, 9001
9DD439926A5D5F200DF0F7508D6833B249F35C71, 2001:67c:6ec:203:192:42:116:182, 9001
9DEA7B6531B446EA1AB9089EB59F04E75C524FC5, 185.129.61.5, 443
9DEA7B6531B446EA1AB9089EB59F04E75C524FC5, 2001:67c:89c:702:1ce:1ce:babe:5, 443
9DEB16841863A939257160445052C606ECA46D25, 92.246.84.133, 445
9DEB16841863A939257160445052C606ECA46D25, 2a0d:c2c0:1:4::2, 445
9DFF7F006FA33615DADD4EA775E1CEF73E7D7630, 93.95.231.88, 9001
9E0058300401F6687EAE59F9FE82DB89230344C1, 192.42.116.14, 443
9E0058300401F6687EAE59F9FE82DB89230344C1, 2001:67c:6ec:203:218:33ff:fe44:5514, 443
9E2D7C6981269404AA1970B53891701A20424EF8, 204.8.96.70, 443
9E2D7C6981269404AA1970B53891701A20424EF8, 2620:7:6001::ffff:c759:e646, 80
9E48F03ED2D7E3C4FE518C7179165A4B6A8770C0, 64.7.199.234, 9001
9E5680B3F5C2CA768F282C85DBAA11732D7456D4, 185.220.101.14, 9003
9E5680B3F5C2CA768F282C85DBAA11732D7456D4, 2a0b:f4c2::14, 9003
9E624E0E5EBA3156BFDA98AC703BCFF95E9A2FF6, 192.42.116.27, 443
9E624E0E5EBA3156BFDA98AC703BCFF95E9A2FF6, 2001:67c:6ec:203:218:33ff:fe44:5527, 443
9E6310CF67A32012E01EF18B82AB642BF6EB2BC9, 185.220.101.0, 9001
9E6310CF67A32012E01EF18B82AB642BF6EB2BC9, 2a0b:f4c2::, 9001
9E88C7C50DA0639424A641E143A600010898A114, 72.14.179.10, 9001
9E88C7C50DA0639424A641E143A600010898A114, 2600:3c00::f03c:91ff:fe96:1cd9, 9001
9EAC61CB4EF446A00C5A0F8D2C1805D27ADD85F1, 23.154.177.10, 443
9EAD5B2D3DBD96DBC80DCE423B0C345E920A758D, 46.182.21.248, 443
9EAD5B2D3DBD96DBC80DCE423B0C345E920A758D, 2a02:2970:1001::4b, 443
9EC24BD0D71D97F2BBFC3968DC9C5BBB5518E9C2, 109.70.100.69, 9000
9EC24BD0D71D97F2BBFC3968DC9C5BBB5518E9C2, 2a03:e600:100::69, 9000
9ECF8F065C79FC213A1BF6C1AA2D8CBCC9368F92, 192.42.116.218, 9000
9ECF8F065C79FC213A1BF6C1AA2D8CBCC9368F92, 2001:67c:6ec:203:192:42:116:218, 9000
9ED9B4F010C5C943F6620B3631B4A34AF8F1DD90, 2.57.122.215, 9600
9EEFB60C296757BBBD11C0BAEA539FBDFB51CE4C, 37.120.166.23, 9001
9EEFB60C296757BBBD11C0BAEA539FBDFB51CE4C, 2a03:4000:6:4015:8841:50ff:fe0d:719c, 9001
9EF49A075A79F657708F5EE00B05CE7B0B79DA35, 45.141.215.21, 9000
9F04EDC24F1731B61DFF80A0810150737A478715, 109.70.100.69, 9001
9F04EDC24F1731B61DFF80A0810150737A478715, 2a03:e600:100::69, 9001
9F2856F6D2B89AD4EF6D5723FAB167DB5A53519A, 204.8.96.105, 443
9F2856F6D2B89AD4EF6D5723FAB167DB5A53519A, 2620:7:6001::105, 80
9F2CF2A8221FDE4BE29A677EA5AB27F2EA2EA24B, 185.220.101.12, 9001
9F2CF2A8221FDE4BE29A677EA5AB27F2EA2EA24B, 2a0b:f4c2::12, 9001
9F3A037CA138FDF0BD3EB6513E13C3520443D602, 185.220.101.78, 9100
9F3A037CA138FDF0BD3EB6513E13C3520443D602, 2a0b:f4c2:3::78, 9100
9F818E4199BFCB4D8FA3257EB31B47B2670CFB4B, 192.42.116.187, 9003
9F818E4199BFCB4D8FA3257EB31B47B2670CFB4B, 2001:67c:6ec:203:192:42:116:187, 9003
9F9E9B6C82FF468FC668853491EB7484C3BE3DA6, 91.219.239.166, 443
9FA8A16163FB6BDF228E45E329B0E5ACEDBD8309, 193.189.100.199, 443
9FA8A16163FB6BDF228E45E329B0E5ACEDBD8309, 2a0f:df00:0:255::199, 443
9FC9D099857ED4CF47BE6967EF465B72FA56E013, 35.240.241.135, 443
9FE284903F077C844E7E0618A191C8AFF511C4E2, 23.155.24.6, 9002
9FE284903F077C844E7E0618A191C8AFF511C4E2, 2602:2e6:0:6::, 9002
9FE8CB4B152D5FD340AA2B307356560A3DAFE0DD, 185.220.101.9, 9003
9FE8CB4B152D5FD340AA2B307356560A3DAFE0DD, 2a0b:f4c2::9, 9003
9FFA1EE7FE653F9DA073925BDE299A74DCAC7595, 107.189.14.43, 26453
9FFA1EE7FE653F9DA073925BDE299A74DCAC7595, 2605:6400:30:f8da:2b2:a293:30ad:506d, 26453
A0073095A9F39393546FF1A9E997D1A22C0946E1, 185.241.208.204, 9500
A00AC05BA84E2480CAB5765EA7ABFCB17CED0AE4, 192.42.116.214, 9002
A00AC05BA84E2480CAB5765EA7ABFCB17CED0AE4, 2001:67c:6ec:203:192:42:116:214, 9002
A03E33C09DBDA75F39289F96B71326C5E8573F43, 178.162.209.56, 443
A05274710647021786D6A234B9AA5C569C87C4B1, 45.138.16.240, 110
A07B7614425A9716BB135CC502210209923659F8, 45.138.16.76, 110
A0B5B5906EB13F213D7CA9AFEC91934BE3A5930F, 38.97.116.244, 9001
A0CCEB496F904402E59EF814728F942792972696, 192.42.116.185, 9000
A0CCEB496F904402E59EF814728F942792972696, 2001:67c:6ec:203:192:42:116:185, 9000
A0DB820FEC87C0405F7BF05DEE5E4ADED2BB9904, 204.8.96.82, 443
A0DB820FEC87C0405F7BF05DEE5E4ADED2BB9904, 2620:7:6001::ffff:c759:e652, 80
A0E3D391B83CED2F264CD6D39525E37775EA1EEB, 194.26.192.64, 9100
A14D96E6C4C3A5AF3D7E57AC0A85AE82BDFB0F4B, 45.151.167.10, 9001
A14D96E6C4C3A5AF3D7E57AC0A85AE82BDFB0F4B, 2001:678:e3c::a, 9001
A1526DD0BACC4499101AE59586298DFD55D2534A, 185.38.175.133, 443
A1526DD0BACC4499101AE59586298DFD55D2534A, 2a01:4262:1ab:ffff::133, 443
A15676F5F0F2BA7B1CA54446DDB46BEE6F699A95, 198.98.54.49, 9100
A15676F5F0F2BA7B1CA54446DDB46BEE6F699A95, 2605:6400:10:1060:411f:41d8:11fe:716f, 9100
A1617C69B4356D8DDBCEC630CE61AD22DEB71DCB, 93.99.104.128, 9001
A168A697235E5E37EF1584CE1DB3FCE993A7383F, 146.59.234.220, 443
A1A78BE5F0A6698301913D08DDB76535D5E6D2AA, 185.246.188.73, 41135
A1AB134123F9F534C7E09B6841A7ECAFD0282240, 104.244.79.44, 9000
A1AB134123F9F534C7E09B6841A7ECAFD0282240, 2605:6400:30:f38b:28b3:cd24:51f3:e412, 9000
A1AC4E5DEA2D24032BF586A3ADFDE7BD11761857, 185.220.101.77, 9000
A1AC4E5DEA2D24032BF586A3ADFDE7BD11761857, 2a0b:f4c2:3::77, 9000
A1F57EBAAC183C6B0A49E62E5B23E8C1BB6C1022, 45.141.215.110, 7430
A22CD5FC1B547728B300EC75EC1BD04AD7766E1F, 84.38.134.230, 9001
A286D2F6AA1A169690D7ACD82613473D85D59878, 185.220.101.75, 9100
A286D2F6AA1A169690D7ACD82613473D85D59878, 2a0b:f4c2:3::75, 9100
A2A814032CB9CAF89583D9A1600C682458B0479C, 192.42.116.198, 9005
A2A814032CB9CAF89583D9A1600C682458B0479C, 2001:67c:6ec:203:192:42:116:198, 9005
A2C3CB1520C75BEDB21244FD1DF1C371C26E959E, 204.8.96.183, 443
A2C3CB1520C75BEDB21244FD1DF1C371C26E959E, 2620:7:6001::183, 80
A2DD0EF31813E9B7F6DB435504A406E1AD2B76AB, 185.220.101.106, 443
A2DD0EF31813E9B7F6DB435504A406E1AD2B76AB, 2a0b:f4c2:4::106, 443
A319D6447B2B4107477E126EE4A2B7C38125149E, 178.20.55.16, 443
A319D6447B2B4107477E126EE4A2B7C38125149E, 2a00:1b88:4::2, 443
A3389B5CCACB850B45148895B26AC912B7EC9CB6, 185.220.101.13, 9003
A3389B5CCACB850B45148895B26AC912B7EC9CB6, 2a0b:f4c2::13, 9003
A33CF38F49D6920155C94D5E3937AF780C3CB67D, 102.219.85.85, 9001
A347D0563FC397D434898395FEE6E8395E2F18A0, 192.42.116.182, 9005
A347D0563FC397D434898395FEE6E8395E2F18A0, 2001:67c:6ec:203:192:42:116:182, 9005
A389C523BE3B29EA59C75AC557BF5CFB69586DCB, 204.8.96.148, 443
A389C523BE3B29EA59C75AC557BF5CFB69586DCB, 2620:7:6001::148, 80
A398080A6A72F828DC4476DE45E28C5892CA1070, 185.220.101.49, 10049
A398080A6A72F828DC4476DE45E28C5892CA1070, 2a0b:f4c2:2::49, 10049
A3A907E3335E5F7325C8197AD9F581C3F46C5FB7, 185.220.101.27, 9001
A3A907E3335E5F7325C8197AD9F581C3F46C5FB7, 2a0b:f4c2::27, 9001
A45D6C3D707BAE0062FDEE736028618AFD404451, 2.57.122.215, 9700
A47C8E0D64E733EDC8CB4409BDE07DB3C0ED28A8, 185.183.159.40, 9001
A47C8E0D64E733EDC8CB4409BDE07DB3C0ED28A8, 2a03:4000:1d:3d:1827:b1ff:feec:f6b0, 9001
A4A393FEF48640961AACE92D041934B55348CEF9, 204.8.96.67, 443
A4A393FEF48640961AACE92D041934B55348CEF9, 2620:7:6001::ffff:c759:e643, 80
A4CD08F241A7AF0E5D37DE1A067DBAD5EED8BD97, 192.42.116.196, 9007
A4CD08F241A7AF0E5D37DE1A067DBAD5EED8BD97, 2001:67c:6ec:203:192:42:116:196, 9007
A4E65F29495ED1111A69A11933E8ECA70B016791, 185.129.61.7, 443
A4E65F29495ED1111A69A11933E8ECA70B016791, 2001:67c:89c:702:1ce:1ce:babe:7, 443
A4E98C9CE163B64A73B0ACA0070A9E0EBA863D75, 192.42.116.186, 9002
